Party,City,City_code,Kalpi_N,Rikuz,Shofet,Potential_Electors,Voted,Disqualified,ApprovedVotes,Votes,PartyLetters,Name,Address,lon,lat,Rel,Kalpi_Rel,AddresO,n,OtherParties
Blue_White,גן יאשיה,734,1,1,1,631,476,0,476,289,פה,כחול_לבן,גן יאשיה,34.996245,32.349487,0.6071428571428571,0.7543581616481775,גן יאשיה,9,<br>others:<br>12.4% מרצ<br>9.5% הליכוד<br>7.6% העבודה_גשר<br>
Blue_White,חיפה,4000,425 428,79,0,629,477,0,986,506,פה,כחול_לבן,ורדיה 15 חיפה,34.9962509,32.7949781,0.513184584178499,0.7555049354593774,ורדיה 15 חיפה,11,<br>others:<br>27.4% הליכוד<br>5.7% העבודה_גשר<br>5.6% ישראל_ביתנו<br>
Yahadut_Hatora,בית שמש,2610,52 93,49,0,720,555,4,1129,428,ג,יהדות_התורה,נחל דולב 16 בית שמש,34.99629,31.7151208,0.37909654561558903,0.7636363636363637,נחל דולב 16 בית שמש,12,<br>others:<br>28.2% ימינה<br>13.1% הליכוד<br>10.7% שס<br>
Blue_White,חיפה,4000,319 325,77,0,509,346,3,625,190,פה,כחול_לבן,המימוני 2 חיפה,34.9964611,32.8033834,0.304,0.6610703043022036,המימוני 2 חיפה,11,<br>others:<br>30.2% הליכוד<br>16.3% ישראל_ביתנו<br>7.5% העבודה_גשר<br>
Blue_White,חיפה,4000,180 184 186 195 262 364 365,42,0,618,278,0,2236,968,פה,כחול_לבן,אורן 27 חיפה,34.9965124,32.7847057,0.4329159212880143,0.5887287024901704,אורן 27 חיפה,17,<br>others:<br>21.2% הליכוד<br>17.4% ישראל_ביתנו<br>6.3% העבודה_גשר<br>
Blue_White,חיפה,4000,429 434,94,0,550,408,1,900,474,פה,כחול_לבן,צבעוני 17 חיפה,34.9965249,32.7955164,0.5266666666666666,0.7291835084882781,צבעוני 17 חיפה,10,<br>others:<br>25.0% הליכוד<br>8.0% העבודה_גשר<br>6.0% ישראל_ביתנו<br>
Blue_White,צור יצחק,1345,1 2 3 4 5,1,0,742,609,6,2845,1643,פה,כחול_לבן,נחל שילה 3 צור יצחק,34.9966825,32.241998,0.5775043936731107,0.8326518691588785,נחל שילה 3 צור יצחק,17,<br>others:<br>16.7% הליכוד<br>6.9% העבודה_גשר<br>5.6% מרצ<br>
Yahadut_Hatora,חיפה,4000,314 326 354,28,0,589,387,4,1132,455,ג,יהדות_התורה,רבי עקיבא 40 חיפה,34.9969435,32.8039133,0.4019434628975265,0.6180141074335322,רבי עקיבא 40 חיפה,16,<br>others:<br>15.5% שס<br>15.1% הליכוד<br>11.7% ישראל_ביתנו<br>
Israel_Beitenu,חיפה,4000,293 294 311 315 317 344,63,0,545,210,1,1359,383,ל,ישראל_ביתנו,שמריהו לוין 15 חיפה,34.9970502,32.81185410000001,0.28182487122884475,0.38188426055353647,שמריהו לוין 15 חיפה,20,<br>others:<br>19.4% הליכוד<br>15.9% כחול_לבן<br>8.3% הרשימה_המשותפת<br>
Yahadut_Hatora,בית שמש,2610,57 65 92,35,0,621,475,0,1333,633,ג,יהדות_התורה,נחל רפאים 17 בית שמש,34.9973218,31.709827400000002,0.4748687171792948,0.7595441595441595,נחל רפאים 17 בית שמש,13,<br>others:<br>20.3% ימינה<br>15.0% הליכוד<br>8.9% שס<br>
Yemina,בית שמש,2610,54 59 69,38,0,761,592,5,1522,542,טב,ימינה,נחל דולב 14 בית שמש,34.9976484,31.7157315,0.35611038107752957,0.7370959961408586,נחל דולב 14 בית שמש,11,<br>others:<br>21.6% יהדות_התורה<br>15.6% הליכוד<br>14.3% שס<br>
Blue_White,חיפה,4000,74,33,0,797,254,0,254,76,פה,כחול_לבן,התשעים ושלוש 8 חיפה,34.9978524,32.8168396,0.2992125984251969,0.3186951066499373,התשעים ושלוש 8 חיפה,16,<br>others:<br>22.4% הרשימה_המשותפת<br>17.3% הליכוד<br>11.0% מרצ<br>
Blue_White,מודיעין-מכבים-רעות,1200,20 25,13,0,737,559,0,1095,487,פה,כחול_לבן,"רא""ל חיים ברלב 45 מודיעין-מכבים-רעות",34.998517,31.9090429,0.44474885844748857,0.7454050374404356,"רא""ל חיים ברלב 45 מודיעין-מכבים-רעות",12,<br>others:<br>23.4% הליכוד<br>8.9% ימינה<br>8.9% העבודה_גשר<br>
Yahadut_Hatora,בית שמש,2610,85.1 85.2 85.3 85.4 85.5 85.6,30,0,613,297,4,1698,1314,ג,יהדות_התורה,רבי צדקה יהודה 10 בית שמש,34.9985241,31.7442192,0.773851590106007,0.46668479738917595,רבי צדקה יהודה 10 בית שמש,8,<br>others:<br>19.5% שס<br>1.3% הליכוד<br>1.1% עצמה_יהודית<br>
Blue_White,חיפה,4000,347 348,258,0,495,263,2,601,197,פה,כחול_לבן,בלום לאון 9 חיפה,34.9985323,32.7986957,0.3277870216306156,0.5339805825242718,בלום לאון 9 חיפה,13,<br>others:<br>29.8% ישראל_ביתנו<br>26.0% הליכוד<br>4.0% מרצ<br>
Blue_White,כוכב יאיר,1224,1.1 1.2 1.3 1.4 1.5,104,0,695,527,0,2602,1373,פה,כחול_לבן,לב הישוב 6 כוכב יאיר,34.9989117,32.223353,0.5276710222905457,0.7496402877697842,לב הישוב 6 כוכב יאיר,11,<br>others:<br>15.2% הליכוד<br>10.6% ימינה<br>8.9% מרצ<br>
Blue_White,גן השומרון,225,1,1,0,628,502,0,502,278,פה,כחול_לבן,גן השומרון,34.999047,32.465007,0.5537848605577689,0.7993630573248408,גן השומרון,12,<br>others:<br>14.9% מרצ<br>11.6% העבודה_גשר<br>10.8% הליכוד<br>
Arabs_United_list,עין חוד,1320,1,1,0,193,116,4,112,107,ודעם,הרשימה_המשותפת,עין חוד,34.999058,32.691361,0.9553571428571429,0.6010362694300518,עין חוד,3,<br>others:<br>3.6% מרצ<br>0.9% שס<br>
Blue_White,שחרות,1266,1,1,0,118,69,0,69,31,פה,כחול_לבן,שחרות,34.999173,29.904093,0.4492753623188406,0.5847457627118644,שחרות,6,<br>others:<br>24.6% מרצ<br>13.0% העבודה_גשר<br>8.7% הליכוד<br>
Yahadut_Hatora,חיפה,4000,327 328,72,0,585,260,1,652,325,ג,יהדות_התורה,"בית""ר 8 חיפה",34.9992903,32.8076386,0.49846625766871167,0.5575296108291032,"בית""ר 8 חיפה",13,<br>others:<br>13.7% הליכוד<br>13.2% ישראל_ביתנו<br>8.4% כחול_לבן<br>
Yahadut_Hatora,חיפה,4000,307 316 337,38,0,666,219,3,764,279,ג,יהדות_התורה,ירושלים 29 חיפה,34.999291,32.8076377,0.36518324607329844,0.4375353306953081,ירושלים 29 חיפה,15,<br>others:<br>17.9% ישראל_ביתנו<br>16.8% הליכוד<br>7.2% כחול_לבן<br>
Arabs_United_list,חיפה,4000,303 304,143,0,552,240,4,451,157,ודעם,הרשימה_המשותפת,חסן שוקרי 14 חיפה,34.99931580000001,32.8130553,0.34811529933481156,0.34961832061068704,חסן שוקרי 14 חיפה,14,<br>others:<br>18.6% ישראל_ביתנו<br>14.6% הליכוד<br>10.2% כחול_לבן<br>
Likud,זנוח,816,1,1,0,399,298,1,297,158,מחל,הליכוד,זנוח,34.999369,31.733813,0.531986531986532,0.7468671679197995,זנוח,10,<br>others:<br>16.5% שס<br>8.8% צומת<br>6.4% ימינה<br>
Yahadut_Hatora,בית שמש,2610,63 70 96,34,0,566,418,0,1123,713,ג,יהדות_התורה,בן עזאי 12 בית שמש,34.99941829999999,31.7378211,0.634906500445236,0.6830006049606776,בן עזאי 12 בית שמש,8,<br>others:<br>27.7% שס<br>5.9% הליכוד<br>2.0% עצמה_יהודית<br>
Blue_White,שער אפרים,661,1 2,2,1,688,535,8,927,346,פה,כחול_לבן,שער אפרים 1 שער אפרים,34.999448,32.290662,0.3732470334412082,0.7626427406199021,שער אפרים 1 שער אפרים,16,<br>others:<br>30.6% הליכוד<br>7.3% צומת<br>5.9% העבודה_גשר<br>
Blue_White,חיפה,4000,179 187 269 359 363,9,0,487,360,1,1931,1030,פה,כחול_לבן,אינשטיין אלברט 94 חיפה,34.9995265,32.7778639,0.5334023821853962,0.7075402635431918,אינשטיין אלברט 94 חיפה,14,<br>others:<br>19.8% הליכוד<br>7.7% מרצ<br>7.1% העבודה_גשר<br>
Israel_Beitenu,חיפה,4000,310,122,0,730,296,2,294,79,ל,ישראל_ביתנו,פבזנר 54 חיפה,34.9997758,32.8059884,0.2687074829931973,0.4054794520547945,פבזנר 54 חיפה,12,<br>others:<br>21.4% הליכוד<br>16.7% כחול_לבן<br>15.3% העבודה_גשר<br>
Arabs_United_list,חיפה,4000,305.1 305.2,231,0,549,182,0,324,114,ודעם,הרשימה_המשותפת,חסן שוקרי 11 חיפה,34.9998601,32.8130981,0.35185185185185186,0.2987249544626594,חסן שוקרי 11 חיפה,15,<br>others:<br>24.4% הליכוד<br>14.5% כחול_לבן<br>12.7% ישראל_ביתנו<br>
Yahadut_Hatora,חיפה,4000,318,197,0,686,365,3,362,167,ג,יהדות_התורה,פבזנר 33 חיפה,34.9999184,32.8061256,0.4613259668508287,0.532069970845481,פבזנר 33 חיפה,12,<br>others:<br>13.5% הליכוד<br>11.9% ישראל_ביתנו<br>9.7% שס<br>
Yahadut_Hatora,חיפה,4000,329.1 329.2 329.3 329.4,188,1,652,416,4,1693,1090,ג,יהדות_התורה,בצלאל 5 חיפה,35.0000595,32.8035419,0.6438275251033668,0.6531082118188795,בצלאל 5 חיפה,15,<br>others:<br>15.1% שס<br>8.2% הליכוד<br>6.4% ישראל_ביתנו<br>
Blue_White,מודיעין-מכבים-רעות,1200,22 26 48,23,0,671,521,2,1667,752,פה,כחול_לבן,עמק בית שאן 51 מודיעין-מכבים-רעות,35.000443,31.9132915,0.4511097780443911,0.763145861911294,עמק בית שאן 51 מודיעין-מכבים-רעות,15,<br>others:<br>22.2% הליכוד<br>8.0% ישראל_ביתנו<br>7.3% העבודה_גשר<br>
Blue_White,מודיעין-מכבים-רעות,1200,28 36 49 57 75,14,0,613,447,4,2388,963,פה,כחול_לבן,חטיבת הצנחנים 1 מודיעין-מכבים-רעות,35.0005317,31.9043985,0.40326633165829145,0.7630573248407644,חטיבת הצנחנים 1 מודיעין-מכבים-רעות,15,<br>others:<br>25.5% הליכוד<br>12.6% ימינה<br>6.7% העבודה_גשר<br>
Blue_White,מודיעין-מכבים-רעות,1200,29.1 29.2 29.3,17,0,636,503,1,1472,718,פה,כחול_לבן,ישעיהו הנביא 23 מודיעין-מכבים-רעות,35.0010549,31.914649,0.48777173913043476,0.7754459601259182,ישעיהו הנביא 23 מודיעין-מכבים-רעות,17,<br>others:<br>21.1% הליכוד<br>6.9% העבודה_גשר<br>6.6% ימינה<br>
Blue_White,חיפה,4000,174 177 454,235,1,684,465,1,1457,803,פה,כחול_לבן,חוף השנהב 39 חיפה,35.0012178,32.7671401,0.5511324639670556,0.71240234375,חוף השנהב 39 חיפה,13,<br>others:<br>19.7% הליכוד<br>8.4% מרצ<br>6.9% ישראל_ביתנו<br>
Blue_White,מודיעין-מכבים-רעות,1200,44 47 68 82,105,0,644,469,1,1772,735,פה,כחול_לבן,ראובן 6 מודיעין-מכבים-רעות,35.0013847,31.8859272,0.41478555304740405,0.7565031982942431,ראובן 6 מודיעין-מכבים-רעות,15,<br>others:<br>20.3% הליכוד<br>19.4% ימינה<br>7.3% העבודה_גשר<br>
Arabs_United_list,חיפה,4000,57.1 57.2,199,0,424,138,2,264,139,ודעם,הרשימה_המשותפת,מרכוס הרב 9 חיפה,35.0014229,32.8120193,0.5265151515151515,0.3160377358490566,מרכוס הרב 9 חיפה,13,<br>others:<br>14.8% הליכוד<br>9.1% כחול_לבן<br>8.3% ישראל_ביתנו<br>
Blue_White,חיפה,4000,240 461,108,0,608,442,1,929,469,פה,כחול_לבן,קרן היסוד 33 חיפה,35.0015602,32.7909156,0.5048439181916039,0.7018072289156626,קרן היסוד 33 חיפה,11,<br>others:<br>23.8% הליכוד<br>8.7% ישראל_ביתנו<br>7.1% העבודה_גשר<br>
Likud,פרדס חנה-כרכור,7800,43.1 43.2 43.3 43.4,5,0,584,326,0,1341,612,מחל,הליכוד,ארבל פרדס חנה-כרכור,35.0019838,32.4754297,0.4563758389261745,0.5794432548179872,ארבל פרדס חנה-כרכור,17,<br>others:<br>15.8% כחול_לבן<br>15.5% ישראל_ביתנו<br>8.1% ימינה<br>
Yemina,כפר פינס,189,1,1,0,376,302,0,302,208,טב,ימינה,כפר פינס,35.002063,32.482717,0.6887417218543046,0.8031914893617021,כפר פינס,10,<br>others:<br>16.6% הליכוד<br>6.3% כחול_לבן<br>4.3% עצמה_יהודית<br>
Blue_White,פרדס חנה-כרכור,7800,26 27 29,23,0,732,575,1,1668,798,פה,כחול_לבן,נחלה 34 פרדס חנה-כרכור,35.0022102,32.4739706,0.4784172661870504,0.7705747126436782,נחלה 34 פרדס חנה-כרכור,15,<br>others:<br>18.3% הליכוד<br>13.6% מרצ<br>11.0% העבודה_גשר<br>
Yahadut_Hatora,חיפה,4000,340 341 342 343,130,0,708,336,6,1633,1232,ג,יהדות_התורה,בן בבא 4 חיפה,35.0023615,32.8035805,0.7544396815676668,0.6179902145276628,בן בבא 4 חיפה,11,<br>others:<br>7.0% ישראל_ביתנו<br>6.5% הליכוד<br>4.7% שס<br>
Yahadut_Hatora,חיפה,4000,320 383,135,0,526,259,8,572,188,ג,יהדות_התורה,ברכת משה 35 חיפה,35.0026118,32.8012061,0.32867132867132864,0.5324794144556267,ברכת משה 35 חיפה,12,<br>others:<br>23.3% ישראל_ביתנו<br>18.2% הליכוד<br>11.7% כחול_לבן<br>
Israel_Beitenu,חיפה,4000,335 336,185,0,682,292,2,445,128,ל,ישראל_ביתנו,"יל""ג 7 חיפה",35.002659800000004,32.806995,0.2876404494382023,0.40195208518189884,"יל""ג 7 חיפה",16,<br>others:<br>20.7% יהדות_התורה<br>20.0% הליכוד<br>12.6% כחול_לבן<br>
Likud,חיפה,4000,306,189,0,513,147,0,147,37,מחל,הליכוד,אימבר נפתלי 1 חיפה,35.0028153,32.809723,0.25170068027210885,0.28654970760233917,אימבר נפתלי 1 חיפה,12,<br>others:<br>24.5% הרשימה_המשותפת<br>20.4% ישראל_ביתנו<br>16.3% כחול_לבן<br>
Blue_White,מודיעין-מכבים-רעות,1200,43,16,0,790,590,1,589,246,פה,כחול_לבן,דן 20 מודיעין-מכבים-רעות,35.0030558,31.8905166,0.41765704584040747,0.7468354430379747,דן 20 מודיעין-מכבים-רעות,9,<br>others:<br>22.9% ימינה<br>16.8% הליכוד<br>7.5% העבודה_גשר<br>
Blue_White,מודיעין-מכבים-רעות,1200,46 72 80,20,0,676,515,0,1508,571,פה,כחול_לבן,עמק חרוד 9 מודיעין-מכבים-רעות,35.0031133,31.91922109999999,0.3786472148541114,0.7892259414225942,עמק חרוד 9 מודיעין-מכבים-רעות,14,<br>others:<br>30.8% הליכוד<br>7.2% ישראל_ביתנו<br>6.9% העבודה_גשר<br>
Blue_White,אורנית,3760,9.1 9.2 9.3,2,0,690,551,1,1630,681,פה,כחול_לבן,הארבל 17 אורנית,35.0035225,32.1328731,0.41779141104294476,0.7906189555125726,הארבל 17 אורנית,13,<br>others:<br>27.1% הליכוד<br>15.5% ימינה<br>4.8% ישראל_ביתנו<br>
Blue_White,כפר גליקסון,310,1,1,0,282,214,0,214,108,פה,כחול_לבן,כפר גליקסון,35.00354,32.505824,0.5046728971962616,0.7588652482269503,כפר גליקסון,8,<br>others:<br>21.0% מרצ<br>16.4% העבודה_גשר<br>5.1% הליכוד<br>
Likud,נחם,809,1,1,0,413,328,3,325,179,מחל,הליכוד,נחם,35.0035723,31.7664783,0.5507692307692308,0.7941888619854721,נחם,10,<br>others:<br>12.6% ימינה<br>11.4% שס<br>5.2% עצמה_יהודית<br>
Blue_White,בת שלמה,33,1,1,0,435,338,0,338,161,פה,כחול_לבן,בת שלמה,35.003837,32.600335,0.47633136094674555,0.7770114942528735,בת שלמה,11,<br>others:<br>14.5% מרצ<br>13.9% הליכוד<br>12.1% העבודה_גשר<br>
Blue_White,חיפה,4000,450,180,0,645,463,0,463,256,פה,כחול_לבן,מאיר גולדה 29 חיפה,35.0039756,32.7720478,0.5529157667386609,0.7178294573643411,מאיר גולדה 29 חיפה,11,<br>others:<br>16.4% הליכוד<br>7.6% ישראל_ביתנו<br>7.1% מרצ<br>
Blue_White,חיפה,4000,171,241,0,729,558,1,557,288,פה,כחול_לבן,"לסקוב חיים רא""ל 26 חיפה",35.003996,32.772784,0.5170556552962298,0.7654320987654321,"לסקוב חיים רא""ל 26 חיפה",11,<br>others:<br>19.4% הליכוד<br>10.6% מרצ<br>7.5% ישראל_ביתנו<br>
Blue_White,מודיעין-מכבים-רעות,1200,16 18 41,10,0,782,565,0,1606,524,פה,כחול_לבן,שד יצחק רבין 32 מודיעין-מכבים-רעות,35.004435,31.8929526,0.32627646326276466,0.7302452316076294,שד יצחק רבין 32 מודיעין-מכבים-רעות,18,<br>others:<br>23.2% ימינה<br>22.4% הליכוד<br>6.8% העבודה_גשר<br>
Blue_White,חיפה,4000,358 373 456,222,0,682,486,1,1611,854,פה,כחול_לבן,ליבריה 11 חיפה,35.004541,32.7686257,0.5301055245189323,0.7271499324628545,ליבריה 11 חיפה,10,<br>others:<br>20.4% הליכוד<br>8.1% ישראל_ביתנו<br>7.4% העבודה_גשר<br>
Blue_White,ניצני עוז,851,1,1,0,736,571,0,571,198,פה,כחול_לבן,השלושה ניצני עוז,35.00511,32.3049509,0.3467600700525394,0.7758152173913043,השלושה ניצני עוז,13,<br>others:<br>23.5% הליכוד<br>22.4% צומת<br>8.4% העבודה_גשר<br>
Blue_White,אלוני יצחק,868,1,2,0,127,28,0,28,13,פה,כחול_לבן,אלוני יצחק,35.00519999999999,32.509997,0.4642857142857143,0.2204724409448819,אלוני יצחק,6,<br>others:<br>14.3% הליכוד<br>14.3% מרצ<br>10.7% ימינה<br>
Blue_White,מודיעין-מכבים-רעות,1200,21 24 27 59,7,0,510,393,2,1857,822,פה,כחול_לבן,אליהו הנביא 2 מודיעין-מכבים-רעות,35.0052292,31.9107296,0.44264943457189015,0.7746772178259058,אליהו הנביא 2 מודיעין-מכבים-רעות,15,<br>others:<br>24.4% הליכוד<br>8.4% העבודה_גשר<br>6.5% ישראל_ביתנו<br>
Blue_White,מאור,2055,1 2,1,0,464,365,1,695,314,פה,כחול_לבן,מאור,35.005289,32.425832,0.45179856115107914,0.7718715393133998,מאור,12,<br>others:<br>24.2% הליכוד<br>7.3% מרצ<br>6.3% העבודה_גשר<br>
Blue_White,חיפה,4000,361 362 460,217,0,384,272,1,1077,525,פה,כחול_לבן,לוין גוטל 22א חיפה,35.0057546,32.7881497,0.48746518105849584,0.7275792312879299,לוין גוטל 22א חיפה,13,<br>others:<br>21.3% הליכוד<br>10.5% ישראל_ביתנו<br>9.4% העבודה_גשר<br>
Arabs_United_list,חיפה,4000,52 54 338 386,47,0,747,303,3,923,496,ודעם,הרשימה_המשותפת,הגבורים 17 חיפה,35.00581280000001,32.8032407,0.5373781148429035,0.3680063041765169,הגבורים 17 חיפה,18,<br>others:<br>15.3% הליכוד<br>12.7% ישראל_ביתנו<br>10.4% כחול_לבן<br>
Blue_White,בית אורן,317,1,1,0,307,205,0,205,106,פה,כחול_לבן,בית אורן,35.00632,32.731601,0.5170731707317073,0.6677524429967426,בית אורן,10,<br>others:<br>17.6% מרצ<br>15.1% העבודה_גשר<br>9.8% הליכוד<br>
Blue_White,יד חנה,758,1,1,0,568,460,1,459,273,פה,כחול_לבן,יד חנה,35.006692,32.325311,0.5947712418300654,0.8098591549295775,יד חנה,10,<br>others:<br>13.7% הליכוד<br>10.5% מרצ<br>6.3% ישראל_ביתנו<br>
Blue_White,עין שמר,139,1,1,0,587,428,1,427,189,פה,כחול_לבן,עין שמר,35.00673,32.461917,0.4426229508196721,0.7291311754684838,עין שמר,10,<br>others:<br>34.9% מרצ<br>12.2% העבודה_גשר<br>3.0% הליכוד<br>
Blue_White,מודיעין-מכבים-רעות,1200,11 31,2,0,749,528,6,954,422,פה,כחול_לבן,תלתן 2 מודיעין-מכבים-רעות,35.0069711,31.9068182,0.44234800838574423,0.7151335311572701,תלתן 2 מודיעין-מכבים-רעות,15,<br>others:<br>25.1% הליכוד<br>8.6% העבודה_גשר<br>8.2% מרצ<br>
Blue_White,מודיעין-מכבים-רעות,1200,55 74 90,108,0,654,520,0,1560,656,פה,כחול_לבן,שרה אמנו 59 מודיעין-מכבים-רעות,35.0070042,31.8818379,0.4205128205128205,0.7972420837589377,שרה אמנו 59 מודיעין-מכבים-רעות,13,<br>others:<br>26.3% הליכוד<br>14.5% ימינה<br>6.5% העבודה_גשר<br>
